gene	log2FoldChange	lfcSE	stat	pvalue	padj	is_kbhb
VPS72	1.57173324896628	0.0691047428888657	22.7442167246602	1.63718331482735e-114	5.44636316065897e-113	TRUE
DKC1	1.42056746112886	0.0628197211234524	22.6133996732839	3.19923925811812e-113	1.04735333724515e-111	TRUE
PRCC	1.33461569741364	0.0595388876828679	22.4158654847976	2.75630745742611e-111	8.6618539888236e-110	TRUE
CBX3	1.18867369667036	0.0531143093544432	22.3795378518071	6.22867061475793e-111	1.94995283295093e-109	TRUE
LRRC59	1.25658446462056	0.0563665276515063	22.2930969313839	4.31114824551677e-110	1.326947255307e-108	TRUE
SNRPA1	1.51228424149043	0.0679925244964063	22.2419192799697	1.35054348246083e-109	4.10321024459086e-108	TRUE
SRSF5	-1.18092122769953	0.0531025267819201	-22.2385129157659	1.45705593393506e-109	4.4186629952318e-108	TRUE
STIP1	1.33424481187897	0.0601719383997576	22.1738711991426	6.13962448263563e-109	1.85506782303782e-107	TRUE
SMC4	2.13109023931044	0.0970249414668448	21.9643548049825	6.31475842559168e-107	1.85026916359819e-105	TRUE
SAP30	1.72109643470499	0.0784821930479944	21.9297698989181	1.35108889327924e-106	3.93776651427065e-105	TRUE
AKAP12	-3.358588009994	0.153659996836797	-21.8572698108355	6.62924410692881e-106	1.91179969717682e-104	TRUE
GATAD2A	1.06624345927364	0.0488970062094401	21.8059047358974	2.03934734392881e-105	5.86072124126975e-104	TRUE
RTKN	1.699155091024	0.0782255366012849	21.7212327949194	1.29263481509712e-104	3.651083619246e-103	TRUE
FOXK2	1.2523216522356	0.057742110384319	21.6881863842595	2.65239106959717e-104	7.40286843102654e-103	TRUE
HMGB2	1.6677976193294	0.0772675585930518	21.5847070840333	2.50068133174594e-103	6.77281570556915e-102	TRUE
CCT5	1.41272478328998	0.0667795118115303	21.1550630570207	2.47857799964242e-99	6.24078653212718e-98	TRUE
C1orf131	1.17156706845419	0.0556712916264215	21.0443665707617	2.57535466813377e-98	6.32960676420281e-97	TRUE
CHAF1A	1.6828257203249	0.0804535683842623	20.9167319004098	3.77086272525167e-97	9.03854388598534e-96	TRUE
MASTL	1.57272098932029	0.0752445662241496	20.9014559886655	5.19364919758336e-97	1.24127462027003e-95	TRUE
PPM1G	1.28038912289102	0.0613849280926042	20.8583631630136	1.27976985666622e-96	3.01919344265367e-95	TRUE
WDR4	1.58148941093009	0.0760470076822881	20.7962082812948	4.68407492690778e-96	1.09408030952327e-94	TRUE
PFDN2	2.06808314573986	0.0994810388842685	20.7887168141235	5.47555227069073e-96	1.27533124811123e-94	TRUE
PDCD5	1.60856782125789	0.0774003499774816	20.7824360190345	6.24102153305669e-96	1.4515664065656e-94	TRUE
CACYBP	1.40422784769754	0.0679832715387848	20.6554909158265	8.71310783383247e-95	1.96815839094265e-93	TRUE
SHMT2	1.52966652586608	0.0746424685126723	20.4932467581291	2.47336222935373e-93	5.37319997767385e-92	TRUE
MRPL47	1.48595584079593	0.0730767222756145	20.3341884326931	6.40910679782618e-92	1.34615767397709e-90	TRUE
LIMD2	2.34977338774642	0.117593357275396	19.9821949316695	7.86871042790374e-89	1.55925456818641e-87	TRUE
FBXO45	1.27430115339693	0.0638767560136231	19.9493717734375	1.51783501508096e-88	2.98260014240313e-87	TRUE
POLD1	1.64335186205373	0.082447328893368	19.9321419397242	2.1419586575778e-88	4.19900395408735e-87	TRUE
LIMA1	-1.79031380798494	0.0898445966779238	-19.9267832922984	2.38400817428842e-88	4.66240648527404e-87	TRUE
MAGOHB	1.54629374383364	0.0777281148821876	19.8936220977101	4.6213483958959e-88	8.98462149176126e-87	TRUE
DNMT1	1.5651066302385	0.0788333133702547	19.8533660876044	1.03060343814752e-87	1.99423581856348e-86	TRUE
ALDH18A1	1.23132627292376	0.0621397984644798	19.8154210884286	2.1916704778505e-87	4.23097746292663e-86	TRUE
TCF3	1.37316851275552	0.0693130543436279	19.8111095486842	2.38764189288003e-87	4.59851450877841e-86	TRUE
MAGOH	1.38461306070094	0.070268956231904	19.7044774100726	1.97369333903523e-86	3.73143607507384e-85	TRUE
NACC1	1.44969157719939	0.0737797533813611	19.6489078745771	5.90701706470012e-86	1.10535056823201e-84	TRUE
POLA2	1.62896714743162	0.0829694718446412	19.6333315280328	8.02744947405805e-86	1.49196400100806e-84	TRUE
MSH2	1.30298177814179	0.0669771504974753	19.4541238088489	2.68909785954124e-84	4.8342111848325e-83	TRUE
SMARCA4	1.36141145027085	0.07058789849406	19.2867542357195	6.93955636462816e-83	1.21180991151996e-81	TRUE
RAD21	1.43846162719042	0.0747894765500854	19.2334763330922	1.94165910446671e-82	3.34798957835112e-81	TRUE
CFL1	1.26317640890697	0.0668166990005223	18.9051004883838	1.03542124762698e-79	1.64419302648732e-78	TRUE
YEATS2	1.10851404678543	0.0586749783642386	18.8924491783204	1.315962496567e-79	2.07566613323456e-78	TRUE
ARPC5	1.10238441126738	0.0586514180107473	18.795528712799	8.21573540083405e-79	1.26793359742769e-77	TRUE
RRP1B	1.05379106632882	0.0560714299906961	18.793725547996	8.49974770805234e-79	1.30931099633768e-77	TRUE
HDAC2	1.34363720026921	0.0715202712073605	18.7868023650745	9.68415750373641e-79	1.48758415684727e-77	TRUE
YWHAZ	1.19346614870777	0.0637967539380671	18.7073177714711	4.31554974202986e-78	6.48395598558446e-77	TRUE
MORC2	0.939298451988057	0.0502953098274938	18.6756668804651	7.81082724436519e-78	1.16928083848147e-76	TRUE
CBFB	0.955154657672896	0.0514764187532653	18.5551885854979	7.40470742431672e-77	1.08385170805532e-75	TRUE
EBNA1BP2	1.23415728100294	0.0665363641649165	18.5486131755557	8.36833293126663e-77	1.22272704861728e-75	TRUE
PRPF3	1.11395993557006	0.0603680230321256	18.4528145799516	4.94986496603708e-76	7.06933446623874e-75	TRUE
NASP	1.25344952278254	0.0680370152203146	18.423052785659	8.58237848602475e-76	1.22148683257882e-74	TRUE
RAN	1.07018494100243	0.0581614198927958	18.4002547216869	1.30748715931196e-75	1.85606819417155e-74	TRUE
TAGLN2	1.53859173398271	0.0844035137950912	18.2290009598177	3.0382044452399e-74	4.20774706474057e-73	TRUE
CKAP5	1.19956769344765	0.0658145151860876	18.2264913758906	3.18084733703047e-74	4.40159773940175e-73	TRUE
NOP56	1.09174421229254	0.0599798565213926	18.2018476803651	4.98960639209278e-74	6.88716248605128e-73	TRUE
PTBP1	0.796714255850609	0.04379328719452	18.1926113998198	5.90580809413085e-74	8.13134965602447e-73	TRUE
PRDX1	1.23305268616209	0.0678971335520904	18.1606000379397	1.05861317596364e-73	1.45147237040743e-72	TRUE
NVL	0.961510735989743	0.0529570394750279	18.1564291644956	1.14216423363611e-73	1.56472699128834e-72	TRUE
HNRNPAB	1.25687505574903	0.069227111475141	18.1558211655323	1.15488076579833e-73	1.58083304824615e-72	TRUE
EIF4A3	1.02548023068825	0.0565802609996229	18.1243460629333	2.04762958326013e-73	2.78433661003671e-72	TRUE
TTLL12	1.37743342213947	0.0761254458335526	18.0942575384217	3.53677929270203e-73	4.78555009144818e-72	TRUE
S100A11	1.95083460568695	0.108037318809812	18.0570438731563	6.94432016989101e-73	9.33486695817105e-72	TRUE
PFKP	1.94891615006949	0.108072459515269	18.0334208993748	1.06494400526943e-72	1.42921213812321e-71	TRUE
SNRPE	1.38298593573276	0.0767390752931963	18.0219259933586	1.31098975917103e-72	1.75370173552148e-71	TRUE
TMPO	1.24213440150713	0.0689279232925558	18.0207721656584	1.33862044140664e-72	1.78920964355869e-71	TRUE
HNRNPL	0.573725653864596	0.031899726250604	17.9852845556545	2.54081077838859e-72	3.36601215508648e-71	TRUE
HSPE1	1.57469419283511	0.0882936760502565	17.8347336216786	3.7985565462383e-71	4.93303080811563e-70	TRUE
HNRNPU	0.641383823225233	0.0361797141160372	17.7277194940833	2.56218242669194e-70	3.26306713227658e-69	TRUE
CCDC137	1.50737154009842	0.0852210446007425	17.687785301863	5.20825681832778e-70	6.58206945720672e-69	TRUE
PSME4	1.28241463833566	0.0725714166082728	17.6710707640984	7.00544813676255e-70	8.83297966830543e-69	TRUE
RFX5	1.27293133964676	0.0721734775191822	17.6371069179594	1.27840795132772e-69	1.60087785053335e-68	TRUE
GPN1	0.929971320923782	0.052894909023076	17.5814901301384	3.41482574059213e-69	4.22161677705185e-68	TRUE
MAGED1	1.45633299959303	0.0829508288856588	17.5565816418842	5.29706713583497e-69	6.50946302431301e-68	TRUE
TBCB	1.46473385070765	0.0835171914769559	17.5381119121062	7.33233403275481e-69	8.98374587182838e-68	TRUE
GNL2	1.03221168249402	0.0588638110532326	17.5355904421574	7.664930088583e-69	9.3772959709284e-68	TRUE
VRK1	1.11411816076973	0.0635694215212948	17.5260075380192	9.07201580639377e-69	1.10904888109789e-67	TRUE
WRNIP1	1.09748954932531	0.0627034058543717	17.5028698102018	1.36228890205502e-68	1.65678074964107e-67	TRUE
CALU	1.30144442390768	0.0746190345879543	17.4411854976984	4.01655278939617e-68	4.82777918123991e-67	TRUE
FAM122A	-1.0393490707313	0.0596673076866173	-17.4190710294846	5.91293644734127e-68	7.0813326893359e-67	TRUE
EIF5A	1.3234313062726	0.076034061755233	17.4057688846474	7.45976631510158e-68	8.88856526127191e-67	TRUE
ABCF1	0.931924400593928	0.0535689720513806	17.3967198717211	8.73645774935656e-68	1.03872382497223e-66	TRUE
CFL2	-1.50518128719718	0.0867411599065499	-17.3525612156764	1.88642875045241e-67	2.22679729273834e-66	TRUE
SRSF12	2.1387942639319	0.123308301512915	17.3450954857884	2.1482094373047e-67	2.53399461347396e-66	TRUE
TMSB10	1.69129645752533	0.097545526309034	17.3385343390032	2.40799086966821e-67	2.8302916238991e-66	TRUE
ADAR	1.03412764536127	0.059693400143282	17.3239862845651	3.10111823440692e-67	3.62943240696366e-66	TRUE
NOP58	1.07045583845758	0.0620929887831197	17.2395605274615	1.34051994316341e-66	1.54690552936733e-65	TRUE
SAE1	1.00647955062746	0.0583827075273831	17.2393435188904	1.3455611923648e-66	1.55163558506101e-65	TRUE
EIF4EBP1	2.10176393253472	0.122239213779417	17.193860035188	2.95206965934186e-66	3.37113252984622e-65	TRUE
PPP1CA	1.10880664014675	0.064801643107267	17.1107797114238	1.23337338556675e-65	1.3949148035802e-64	TRUE
SLBP	0.942134018702817	0.0552670191557153	17.0469483083274	3.68265188918866e-65	4.11691980035775e-64	TRUE
EHMT2	1.04775805004972	0.0614984569458063	17.0371437282245	4.35486948923637e-65	4.85522246982094e-64	TRUE
GTF3C2	0.887457776831064	0.0521009777307534	17.0334188624493	4.64116750687417e-65	5.15695717514825e-64	TRUE
PAICS	1.32483081188127	0.077804509603571	17.027686680779	5.11881248287194e-65	5.67619428656244e-64	TRUE
ENO1	1.33929753511291	0.0786600690180039	17.0263966435926	5.23288756967458e-65	5.79488632211374e-64	TRUE
CDK2	1.0343996550791	0.0607881926253499	17.0164568217108	6.20114026195872e-65	6.85790306874911e-64	TRUE
KDM1A	0.983596182189341	0.0581304208617378	16.9205068122388	3.17684984234164e-64	3.46674528521139e-63	TRUE
TCOF1	1.15782271591741	0.0686967237843574	16.8541183936498	9.78564224237214e-64	1.05320373075256e-62	TRUE
BRIX1	1.20919896978811	0.071888133177175	16.8205643455495	1.72507602489446e-63	1.85060761576137e-62	TRUE
MSH6	1.12116181041937	0.0671292303048433	16.7015442502174	1.27716100888042e-62	1.34469375532186e-61	TRUE
CPSF3	1.01809165347875	0.0609982396391434	16.6905087671649	1.53655773215547e-62	1.61677291855618e-61	TRUE
HNRNPA2B1	0.681143179791275	0.040873190968394	16.6647908727748	2.36313676964381e-62	2.47071575782379e-61	TRUE
CAPZA1	0.820620931286464	0.0492451436377709	16.66399711051	2.39471622763302e-62	2.50055752190443e-61	TRUE
SSBP1	1.09377214847982	0.0657468006991009	16.6361273377486	3.81507445102076e-62	3.9511214455949e-61	TRUE
ILF3	0.824016984136238	0.0496233027091747	16.6054441995834	6.36472475300765e-62	6.55049515673606e-61	TRUE
DAXX	0.90543282410382	0.0546088121131389	16.5803427884119	9.66757996271187e-62	9.91258027683539e-61	TRUE
CSTF3	1.06411504605685	0.0644653886554722	16.5067653860568	3.27998956121738e-61	3.32174588588971e-60	TRUE
PUF60	1.4077675687378	0.0853244862940877	16.4989867490751	3.73100663570269e-61	3.77386279300468e-60	TRUE
RBM5	-0.822565676503825	0.0500766317846928	-16.4261382442911	1.24328750069281e-60	1.24080092569142e-59	TRUE
GINS3	1.04436240034461	0.0637923682761532	16.3712749434796	3.06720711463064e-60	3.04630274768533e-59	TRUE
RGS10	1.58899129253656	0.0971803130907054	16.3509587693285	4.28189358729732e-60	4.23737630420823e-59	TRUE
PUS1	1.43102725443088	0.0877595370778571	16.3062306625584	8.91256024816899e-60	8.75152830093016e-59	TRUE
ZHX3	-1.19529979950208	0.073312988258133	-16.3040660038773	9.23396381433747e-60	9.06172122352176e-59	TRUE
GAPDH	1.67708739766125	0.1030230463335	16.2787595333988	1.39671540477355e-59	1.36173549854388e-58	TRUE
PRKDC	1.3971385313859	0.0858955906908259	16.2655442514481	1.73320194876895e-59	1.68679884694907e-58	TRUE
CCT8	0.948420319655549	0.0583823233438316	16.2449910406958	2.42376832014912e-59	2.34777605458209e-58	TRUE
RRS1	1.59678184438291	0.0983556344850032	16.2347775269182	2.86283960779554e-59	2.7633282427649e-58	TRUE
MPHOSPH8	-0.80414217864869	0.0497022913478921	-16.1791771936646	7.07333691858892e-59	6.75226892976254e-58	TRUE
DEK	1.29453523067719	0.080183719760382	16.1446143250242	1.23920644413427e-58	1.17208572748759e-57	TRUE
PNPT1	1.00124560914032	0.0620762304363769	16.1292913906316	1.58832353448045e-58	1.5014307486963e-57	TRUE
TRMT6	0.891183468318215	0.0553639664481986	16.0968139656694	2.68583025652572e-58	2.52873452454025e-57	TRUE
PSMA7	1.15772283253531	0.0719417514381967	16.0925027455007	2.87957684162178e-58	2.70427828451759e-57	TRUE
UTRN	-1.69571981857705	0.105393640783389	-16.0893940656456	3.02786179000808e-58	2.8377803128095e-57	TRUE
CIAPIN1	0.756995861214728	0.047057458367589	16.0866287189049	3.16614957911894e-58	2.96401279814392e-57	TRUE
KDM2B	0.899492693375035	0.0559466552499574	16.0776848831498	3.65795515057051e-58	3.41858952692648e-57	TRUE
NAT10	1.06577676005049	0.0664751275384549	16.0327147839461	7.55105935746793e-58	6.99737166231989e-57	TRUE
PDCL3	0.973405032017198	0.0607257492386253	16.029526917686	7.94855595700108e-58	7.35744075008077e-57	TRUE
CHD4	1.24424313555846	0.0776344889493679	16.0269379292229	8.28666398197145e-58	7.6617908922585e-57	TRUE
EIF2S2	0.907690750365199	0.0568350270097566	15.9706223102415	2.04733019816291e-57	1.8646784498423e-56	TRUE
HSP90B1	0.88935332466076	0.0556961024363669	15.9679633898413	2.13648702207619e-57	1.94158563976428e-56	TRUE
SSRP1	1.03679071626726	0.0650280293713595	15.9437511222491	3.14872039831601e-57	2.84109472871615e-56	TRUE
MPHOSPH10	0.789901631462987	0.049549323545022	15.9417238208158	3.25256222301167e-57	2.93318412520992e-56	TRUE
RMI1	1.17720357664724	0.0739104031771174	15.9274408749498	4.08746618289982e-57	3.67202976725649e-56	TRUE
CHRAC1	1.06068980895568	0.0670738905966385	15.8137510664818	2.50120591345213e-56	2.20135530608317e-55	TRUE
PHF5A	0.857550984928634	0.0542566212229254	15.8054623675366	2.85289486319206e-56	2.50552638464979e-55	TRUE
PAK1IP1	1.08067532079408	0.0686683216165675	15.7376108131547	8.35387694306892e-56	7.23256002216172e-55	TRUE
RBM34	1.4414577591841	0.0916877701534192	15.7213743640198	1.07956242660938e-55	9.29767493670329e-55	TRUE
PSMD4	1.18415942494487	0.0756654916260711	15.6499270604997	3.32600506830095e-55	2.82461709436368e-54	TRUE
RPS10	1.61166347774695	0.103127633538186	15.6278528116344	4.70388534833914e-55	3.98451028966567e-54	TRUE
WDR46	1.05831737849919	0.0678039610215447	15.6084889813872	6.37284701581779e-55	5.36786045061236e-54	TRUE
PDAP1	1.08239979903074	0.0695461700475625	15.5637585547915	1.28336035763579e-54	1.07383612851568e-53	TRUE
USP1	1.28734533881033	0.0827744595036257	15.5524463286159	1.53142687564287e-54	1.27815541617897e-53	TRUE
HSPA6	2.39689083609277	0.154289933205923	15.5349787655541	2.01138860783888e-54	1.67534325772801e-53	TRUE
GIPC1	1.47623063817689	0.0952621392543389	15.4965094184535	3.66256994376056e-54	3.03073061627664e-53	TRUE
RALY	1.07588579193297	0.0695316655589857	15.4733211592676	5.25257555081481e-54	4.31607592790756e-53	TRUE
NKRF	0.868906871201512	0.056206516552461	15.4591838188461	6.54222160665241e-54	5.34643986088066e-53	TRUE
KIF20B	1.31549442924347	0.0852777650578753	15.4259956080073	1.09454101572833e-53	8.88309852439549e-53	TRUE
NDE1	0.966601278411929	0.0628649394005757	15.3758404546092	2.37738288840857e-53	1.91621948230171e-52	TRUE
HMBS	1.15694959440742	0.0752491918690928	15.3749105561174	2.41176241550463e-53	1.94297904579817e-52	TRUE
LYAR	1.0007490741569	0.0651366899601453	15.3638306577939	2.86155094389267e-53	2.30083786099026e-52	TRUE
KHSRP	0.922167400056699	0.0602125552308199	15.3152012320628	6.05242752363975e-53	4.83577506219193e-52	TRUE
CPSF1	1.19226603943122	0.0782265475902107	15.2411946603715	1.88393880570981e-52	1.48308687206119e-51	TRUE
RBM17	0.947722813013442	0.0623780609046623	15.1932073435551	3.92248023911901e-52	3.05307765655779e-51	TRUE
HMGN1	1.05827346198382	0.0697559162190462	15.171092565979	5.49543800426817e-52	4.25051092608191e-51	TRUE
MTA2	0.783166894880277	0.0517046217963367	15.1469417562932	7.93751635072021e-52	6.1078075582855e-51	TRUE
HSPD1	1.02540220777591	0.0677329123711751	15.1389062108643	8.96930501444966e-52	6.88887806310367e-51	TRUE
NONO	0.720258480599848	0.0476560683400094	15.1136781880758	1.31585033854284e-51	1.00781895464116e-50	TRUE
NCAPD3	1.02823821468669	0.0681260687053931	15.0931682133787	1.7960687437557e-51	1.37242988414966e-50	TRUE
PPIA	0.93486460085375	0.0619481781605487	15.0910749696448	1.85396991502376e-51	1.41536034263775e-50	TRUE
SCML2	1.72338426803391	0.114220247768439	15.0882553811979	1.93491062116469e-51	1.47646771078401e-50	TRUE
DMD	-1.92510015148126	0.127597831699705	-15.0872481596073	1.96466948011019e-51	1.49778760782289e-50	TRUE
MEN1	0.947995191231288	0.0628459435506136	15.0844292832967	2.05039896177096e-51	1.56097640792799e-50	TRUE
RPP38	1.16401466158292	0.0773183154489519	15.0548373283098	3.20887708048099e-51	2.4316879376107e-50	TRUE
DDA1	1.00318050026095	0.0668179878904371	15.0136292925474	5.97849877671779e-51	4.50356538683495e-50	TRUE
ME2	1.1428995884899	0.0761458527845425	15.0093478068172	6.37716541784958e-51	4.79729478920644e-50	TRUE
DUS1L	1.30310821743935	0.0868912072868353	14.9970089969826	7.68031325720774e-51	5.75918571978323e-50	TRUE
STK38	0.926734567742126	0.0620437456662271	14.9367927063531	1.89897572990193e-50	1.41239536333763e-49	TRUE
HMGA2	3.62430093649004	0.24300449490334	14.9145427862628	2.65086814731e-50	1.96452951313023e-49	TRUE
SUCLA2	-1.10201619149308	0.0740889687788831	-14.8742276975406	4.84544221651846e-50	3.56682597136385e-49	TRUE
CHTOP	0.798633425500896	0.0536945258954553	14.8736470279272	4.88766190738302e-50	3.59469087221421e-49	TRUE
RRP12	1.09604535083127	0.0738019914074299	14.8511622779995	6.83728666783711e-50	5.0084341440958e-49	TRUE
SLC25A5	1.00185023875906	0.0677795715552703	14.781005777561	1.94243716491843e-49	1.40722009655573e-48	TRUE
STOML2	1.03839232797075	0.0703998930066592	14.7499134391089	3.08059568670648e-49	2.21810971460409e-48	TRUE
SUMO3	0.865303371724661	0.0586900820372423	14.7436047401599	3.38238067112318e-49	2.4332749022012e-48	TRUE
NOLC1	0.913081110402226	0.0619853625201675	14.7305924056691	4.10095089611201e-49	2.9412177006218e-48	TRUE
BCL9	1.15961688970651	0.0789705563720288	14.6841676566589	8.14279371841567e-49	5.77216462165953e-48	TRUE
STARD13	-1.30442982070227	0.088864910193888	-14.6787952393833	8.81426107683311e-49	6.24277149041767e-48	TRUE
PPP1R14C	2.54219996523089	0.173975423160938	14.6124085749698	2.34093429397812e-48	1.64314428895727e-47	TRUE
IDH2	1.50483865253742	0.103434845892437	14.5486623927715	5.95562057967862e-48	4.14502130539171e-47	TRUE
